UUID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,LANGUAGE
"0306e444-b758-4e48-97b3-ee092334f1e9,""-1,529187621"",""-2,789115004"",""-1,092792159"",""8,965877151"",""0,6907528254"",""8,436338434"",""-11,71427292"",""6,222309803"",""-1,634818295"",""-6,987455915"",""4,964214431"",""-3,589897187"",FALSE"
"babbdd11-1d15-4bc5-9bd3-04a88f699e2b,""-2,339694835"",""0,9653673603"",""2,792281456"",""1,199950968"",""-9,312005607"",""7,929752387"",""-10,13281459"",""6,77193928"",""-3,664477509"",""-2,816512389"",""1,677631044"",""-4,82632351"",FALSE"
"550dcc3d-7846-4eee-b192-4da607e8d408,""2,438052094"",""-6,937715068"",""0,684190319"",""8,328181151"",""-5,870123335"",""9,33186569"",""-9,38016983"",""3,408206768"",""0,7857901618"",""-2,380700132"",""2,329838062"",""-5,334672624"",FALSE"
"9423a1e2-8d60-4ce2-bd9c-37dd9b61bc82,""7,431262138"",""-3,711099926"",""-0,3601679202"",""3,869133667"",""-8,228539238"",""10,6361917"",""-13,48268633"",""4,417115019"",""0,6228081266"",""-1,434303876"",""5,317209219"",""-8,697709238"",FALSE"
"19c6c24d-a20a-4f27-bd3d-1168655219d1,""12,28075786"",""-2,437558361"",""3,175933842"",""13,47360137"",""-9,478259535"",""9,743755166"",""-8,100078238"",""9,033167953"",""3,866758554"",""-8,987370455"",""3,850405014"",""-2,702633064"",FALSE"
"9f328996-879d-4bcd-8528-32c66355ff71,""4,025682718"",""0,3563522367"",""2,123902851"",""2,671278182"",""-7,138005892"",""11,89370544"",""-11,24310588"",""8,075579894"",""-0,2435726807"",""-4,710040002"",""4,184636441"",""-5,677876022"",FALSE"
"7cd97725-740e-4f17-a141-0d533a1df5e7,""4,390234019"",""-6,965210981"",""-1,536326605"",""2,746428954"",""-9,678738591"",""9,69945639"",""-9,576293561"",""6,126824515"",""-2,747451802"",""-1,237191464"",""5,298370078"",""-3,869570079"",FALSE"
"780375eb-466f-4620-b125-15f9302a2ddc,""14,79696134"",""-4,550371507"",""1,193711713"",""11,27737214"",""-11,59730507"",""11,49654396"",""-8,326996818"",""4,807786275"",""3,431619637"",""-9,100934536"",""5,738491167"",""1,079621711"",FALSE"
"6a9c6ebe-1010-434c-81fa-c5e6834683cc,""1,540149056"",""-7,160007332"",""3,778772574"",""6,718809975"",""-9,347319757"",""8,090564436"",""-11,77547307"",""3,11817182"",""-0,3573298588"",""-4,251421169"",""-0,9373704834"",""-5,712351473"",FALSE"
"d982fea5-3063-451f-be9c-76d6c10db67f,""11,43662544"",""-1,856187959"",""1,522481575"",""13,45152246"",""-4,532381323"",""14,8510002"",""-6,921417069"",""5,705517149"",""2,153224209"",""-6,030018593"",""4,674468334"",""-5,719119194"",FALSE"
"28cf754f-55f5-4ee7-9514-8659effffe4f,""6,754668731"",""-4,621568683"",""10,17262463"",""14,31193773"",""-7,485512229"",""10,12609919"",""-12,33540282"",""5,022380124"",""-0,4545468155"",""-9,487128666"",""1,313203374"",""-3,971761851"",FALSE"
"110e9d03-472d-499d-af25-7030b8570e82,""4,296572005"",""-0,4587977455"",""-0,04884880497"",""6,01817045"",""-8,964382021"",""11,69694907"",""-7,793669977"",""4,374992522"",""-1,390764683"",""-4,350247385"",""2,274858832"",""-4,059551038"",FALSE"
"8d7e7c84-3141-4133-9318-e106a012f02f,""11,9270535"",""-10,77345984"",""6,575887794"",""8,153576338"",""-5,505326052"",""14,29597123"",""-11,39687928"",""4,593266322"",""0,0007014261895"",""-5,430001601"",""4,872316036"",""-7,151153542"",FALSE"
"fa4addfb-59f0-4583-8b41-d39dd691719b,""1,467842414"",""-1,744846937"",""-2,250642761"",""12,38932639"",""-0,8058816461"",""7,391663959"",""-10,84301932"",""5,400014095"",""-1,193481628"",""-8,291843621"",""3,326060591"",""-3,761010046"",FALSE"
"5f207c5b-e7ee-4dab-8806-5bf5553f192a,""7,018886056"",""-2,597246292"",""1,883076298"",""6,000780719"",""-6,047508736"",""12,57361232"",""-10,78558823"",""4,497040612"",""0,5894803676"",""-2,021052745"",""2,64661345"",""-4,738374453"",FALSE"
"6665ebd4-8e0a-4b42-974b-9e1acf881d55,""3,964749123"",""-2,130905219"",""1,659676603"",""8,814153287"",""-5,255411932"",""11,78436046"",""-9,49675786"",""4,809716347"",""-1,100692728"",""-3,878145718"",""2,410176981"",""-6,568622966"",FALSE"
"44c45c8a-6e68-42f8-b53b-b7e2da12747d,""1,684177637"",""-1,653604422"",""-0,4651587461"",""11,94236652"",""1,411211149"",""10,78648225"",""-11,83992433"",""4,702556601"",""0,3449641987"",""-8,151718658"",""3,439473649"",""-1,75114492"",FALSE"
"ef76a91a-00af-4504-8793-bf21e4d37abf,""2,286984206"",""-4,90734954"",""-1,129505208"",""2,713912021"",""-10,9521398"",""6,361657821"",""-9,913077375"",""4,68502312"",""-2,791460256"",""-2,026998387"",""6,082869664"",""-4,8145108"",FALSE"
"199e39db-84b9-4d7c-aa99-fca5f4bc1034,""4,987784111"",""-3,340092712"",""-0,77006053"",""6,482683112"",""-7,409282868"",""11,84920228"",""-9,012072441"",""3,406548586"",""-1,187046813"",""-3,605991991"",""4,321283642"",""-3,017101754"",FALSE"
"6d0b72fa-1863-42b0-8040-7591f6bc50e0,""7,350161291"",""-3,491528846"",""2,482493138"",""6,179831975"",""-7,262913611"",""11,84757495"",""-10,32784525"",""4,184916482"",""0,2891495024"",""-4,383235928"",""5,080411666"",""-4,758753697"",FALSE"
"50325459-1e86-4145-9a5c-b4142772288e,""4,300412688"",""-4,493086355"",""-1,164146084"",""9,914117668"",""-6,924050355"",""9,733888859"",""-8,321594489"",""3,439366367"",""0,1328504283"",""-2,573591204"",""2,511256212"",""-5,500150842"",FALSE"
"bd99f750-856c-492f-b4ba-1a78265bb297,""0,6964526416"",""-3,499187561"",""1,60366017"",""4,68950259"",""-8,448121366"",""10,87644186"",""-10,62347913"",""2,485637086"",""-1,689225684"",""-2,142529673"",""1,754174304"",""-4,477096264"",FALSE"
"fc8b1fe4-95e4-49fd-bbfa-23e88867c1fd,""0,0471636934"",""-5,26234052"",""1,059921794"",""7,630676207"",""-6,023054746"",""9,430772785"",""-10,59365851"",""4,900895939"",""-0,7494613997"",""-2,568095471"",""1,309710302"",""-5,941408941"",FALSE"
"d7d7f481-7ba5-44be-8f30-24dd14fafda7,""6,744082664"",""-5,688920291"",""6,546788659"",""9,000183182"",""-6,924963401"",""11,71076571"",""-12,37438845"",""6,169878859"",""-0,5447466544"",""-6,019237001"",""1,358559495"",""-6,356441308"",FALSE"
"f5d7ffc5-f6ff-43ec-8104-dab48abe1396,""7,59876258"",""-9,123251714"",""8,857363274"",""10,44062053"",""-8,513083827"",""12,14017858"",""-14,73947992"",""4,682151714"",""1,213756947"",""-5,518448346"",""2,276325314"",""-4,331024204"",FALSE"
"963bf5eb-a32c-4e33-ac06-93819b26d5f3,""11,50189666"",""-3,713863703"",""2,568384295"",""11,51731037"",""-6,786669582"",""12,31491126"",""-6,956871318"",""7,220047649"",""1,100496924"",""-5,308383026"",""6,033535679"",""-7,438233889"",FALSE"
"c0608387-bf63-4933-a955-9efcf3e31848,""2,495829768"",""-1,875598442"",""1,982668698"",""6,652936036"",""-6,108521101"",""12,4220835"",""-9,261299615"",""5,136994708"",""-0,1086263045"",""-1,123193233"",""3,367769742"",""-1,504671832"",FALSE"
"d12dd54a-7d26-4630-a57d-e1112c292fb6,""4,240615386"",""-0,09444714329"",""-1,364827182"",""4,950463994"",""-6,543753546"",""9,743853929"",""-12,28601243"",""4,815465535"",""-0,1276336033"",""-1,968142527"",""4,127581587"",""-7,771468486"",FALSE"
"9625c832-b65a-4188-b170-d27ae76dd220,""15,19571718"",""-6,538509612"",""0,8648290936"",""15,1674211"",""-8,624122211"",""11,05379492"",""-6,124841488"",""4,914569027"",""0,5966623089"",""-7,389290302"",""5,953790016"",""-7,215542904"",FALSE"
"f9d6567f-439c-48f6-bb6e-9b6d4d3afd1e,""1,515896644"",""-2,529147812"",""-1,427271632"",""4,588245432"",""-8,664691641"",""7,338897329"",""-9,540743806"",""4,701700339"",""-3,07761136"",""-0,8444683669"",""4,992310162"",""-3,61218916"",FALSE"
"46e192e9-e4d9-463f-b15b-f79f529b4071,""4,090749262"",""-1,395089114"",""0,9649129701"",""9,469581686"",""-2,93836009"",""8,59856883"",""-11,25791498"",""8,922759852"",""-1,059103017"",""-9,364359501"",""6,666935066"",""-4,087327112"",FALSE"
"eef41d60-66fb-4ecb-b720-047e3ee882bf,""3,810948373"",""-8,979283064"",""5,738310368"",""5,517570265"",""-6,82562967"",""11,06354727"",""-10,02662842"",""5,144971475"",""-2,098345326"",""-2,065396453"",""3,70907884"",""-8,235717551"",FALSE"
"79cddfe8-68b9-491e-a600-2016ca6dc21f,""5,001142984"",""-4,331843666"",""4,761263529"",""4,156639323"",""-11,01575979"",""10,55865031"",""-10,96935057"",""4,259904078"",""-0,7986649451"",""-5,808902147"",""-1,386995841"",""-3,862958837"",FALSE"
"8666acc0-4c40-44b9-bbbf-b0fb97e99c05,""1,699452868"",""0,6476707251"",""1,332151707"",""3,542160582"",""-4,320318217"",""10,5817737"",""-14,03027977"",""6,819567761"",""-1,747805227"",""-3,300515584"",""5,209369218"",""-6,946679205"",FALSE"
"8fc6af66-99cf-43d4-8a2a-b141fc06e993,""-1,272037565"",""0,6482135442"",""1,390983109"",""5,554590639"",""-7,985096193"",""7,935629514"",""-8,823007527"",""6,829016343"",""-1,705321976"",""-1,036783403"",""2,68025282"",""-6,399650155"",FALSE"
"916bd676-e326-4037-b937-3b9c31560383,""13,16595188"",""-6,29188314"",""-0,2131782249"",""10,12916494"",""-12,90884213"",""9,139080857"",""-3,884775342"",""5,614089213"",""0,5614191495"",""-7,235564554"",""2,251629618"",""-8,734724822"",FALSE"
"9325dbf8-139f-4ec5-8df6-6560f5ca842d,""0,9068460478"",""1,369896791"",""-1,775439056"",""8,23509674"",""-5,219311478"",""12,4140688"",""-7,739050122"",""6,459635324"",""-0,3140503826"",""-1,226397369"",""2,3118291"",""-4,506858667"",FALSE"
"309c4365-f0c2-4629-a004-0d1363c27287,""6,131590791"",""-1,172269637"",""1,286914349"",""3,771093956"",""-7,465849013"",""12,57995697"",""-12,47272365"",""5,511718188"",""0,6260192328"",""-3,145062129"",""5,371699085"",""-6,158564725"",FALSE"
"f322e8cc-148a-44ce-9925-294d8bbf53ec,""9,985760003"",""-8,976570322"",""6,122981616"",""8,83298204"",""-7,740966474"",""14,27208206"",""-6,838789782"",""8,255204942"",""1,913148239"",""-4,204403972"",""3,748035892"",""-5,382515907"",FALSE"
"bdc22d23-4ced-4854-9dfd-d90e6ecec89d,""2,693463775"",""-5,05270966"",""3,021025813"",""6,262163585"",""-9,998748756"",""8,518217327"",""-11,35802837"",""1,47044273"",""1,310129759"",""-3,642371298"",""-0,8394155997"",""0,4634078291"",FALSE"
"619f6f41-4aae-4402-8c10-62ca7ea40d9b,""-0,6046829018"",""-6,917134867"",""5,041063336"",""9,041541032"",""-6,151565903"",""8,941550268"",""-8,98887147"",""6,992821393"",""0,9174997339"",""-3,362390594"",""0,3116812018"",""-7,100990617"",FALSE"
"4d4be85f-8d19-4aba-8ad4-167482e472a2,""1,872594132"",""-0,640211135"",""-2,492334624"",""6,50827808"",""-8,297240455"",""7,463313731"",""-8,754409365"",""6,250665052"",""-0,9253176908"",""-7,181445989"",""3,810328687"",""0,9107145019"",FALSE"
"4793db9e-0f46-4a90-80c0-6bd55f061a04,""-0,4150368595"",""-6,032414789"",""3,089097449"",""3,658781697"",""-6,605593873"",""11,28663807"",""-12,27464768"",""4,609877111"",""-1,257864021"",""-3,036235941"",""1,270443062"",""-4,884416906"",FALSE"
"d28429db-ce2a-43a8-9dea-6183bf3ffb21,""5,213084669"",""-8,050842103"",""3,173941183"",""8,019951897"",""-7,033890874"",""10,34743321"",""-11,5420849"",""3,360068049"",""1,265037357"",""-2,32165884"",""0,8217994019"",""-6,95201228"",FALSE"
"fb8c04f5-b0bb-4c27-b671-d5dd455c7ba0,""6,121155739"",""-2,935378785"",""0,005307308308"",""6,866386938"",""-6,244676727"",""12,76751208"",""-10,15221493"",""4,508178114"",""0,718448882"",""-3,398219041"",""3,101450606"",""-2,967535269"",FALSE"
"a3657ca4-ef36-464e-9a85-769ba8135fd1,""10,55706119"",""-7,303096551"",""0,008079560554"",""13,65331127"",""-4,463308083"",""12,46409982"",""-9,815876749"",""1,873557415"",""-1,345833719"",""-8,634074911"",""5,302515306"",""-5,30560019"",FALSE"
"a1c15145-425a-414f-817b-b3881f187136,""0,156075709"",""-1,205436337"",""-0,3712426122"",""5,216924938"",""-4,399390907"",""10,50432593"",""-9,745647272"",""6,660797126"",""-1,749082182"",""-3,327718037"",""5,752471494"",""-3,106893644"",FALSE"
"bd8b08ac-ae7c-4795-9c35-76e22e467baf,""2,462373301"",""-0,4019844166"",""-1,31542001"",""7,096387386"",""-9,708779021"",""7,501631099"",""-9,610043522"",""2,721599397"",""0,6083309048"",""-4,751264444"",""0,5836452218"",""-1,787141287"",FALSE"
"57eb9f2d-7861-4b28-9561-73ccc50b72c2,""-0,7916208395"",""1,303787654"",""-1,791228532"",""6,227354548"",""-9,602931267"",""8,602847859"",""-7,727415404"",""6,436677136"",""-0,05518695881"",""0,4865297858"",""1,698109685"",""-1,761527882"",FALSE"
"88b4f004-b95c-4bbf-a7e3-ebd501485790,""10,98296717"",""-5,15744505"",""3,952060221"",""11,52938113"",""-7,638046692"",""12,13609782"",""-12,03624732"",""3,491942786"",""0,5954407524"",""-4,508810994"",""2,33214701"",""-6,221857412"",FALSE"
"1fb50018-3a55-4201-9471-a4e805f578e5,""7,031558421"",""-0,06682828706"",""-0,5913584487"",""8,533170079"",""-5,898010452"",""11,15217174"",""-9,896878613"",""4,691168187"",""1,346867849"",""-0,4486759006"",""1,419259325"",""-5,570353549"",FALSE"
"9532c38a-3681-48b6-b589-d2d402741b8f,""2,718099391"",""-5,837985576"",""3,822593711"",""7,221968579"",""-10,13306717"",""9,329622688"",""-12,26320115"",""1,704656635"",""0,1703108189"",""-3,803533006"",""-0,682318298"",""-2,361943037"",FALSE"
"d843398c-69eb-4e1e-b257-03a2c907e583,""0,2659260281"",""-2,626205284"",""0,6074829202"",""1,6891424"",""-9,649365426"",""8,153231418"",""-10,02829758"",""5,254551539"",""-1,131937805"",""-1,301839829"",""2,05594212"",""-3,282467872"",FALSE"
"83d6cf05-fd83-4bfb-a0c9-be6cb460c5f0,""9,607115023"",""-5,856413871"",""6,804577861"",""13,31806825"",""-8,356424377"",""9,999290173"",""-13,64958749"",""3,190674125"",""1,093630441"",""-8,628708685"",""0,9039104688"",""-3,572472101"",FALSE"
"bf66d806-a566-435c-8771-c2af8c9ab55c,""4,879428796"",""-2,784060935"",""2,087430764"",""9,667524503"",""-7,818005973"",""10,90427872"",""-9,695465818"",""3,601829379"",""0,8510310942"",""-4,24802522"",""1,307767945"",""-6,08056243"",FALSE"
"14770304-2531-415b-99af-acc909d91faa,""7,827108364"",""-5,477471938"",""7,816257284"",""9,187591834"",""-7,172510589"",""11,71529939"",""-13,84721376"",""4,574074827"",""-1,687559286"",""-7,204040594"",""-0,01184690283"",""-6,46314403"",FALSE"
"54a35567-72e0-4f06-bc56-89b175b56724,""9,803576775"",""-4,485605171"",""9,092753483"",""12,23694006"",""-9,27652351"",""9,972296239"",""-14,0033464"",""6,099329437"",""-0,4208917124"",""-9,935105765"",""2,556850703"",""-5,88719697"",FALSE"
"dab458ca-95d4-476b-8ae2-ed6e84303514,""0,7004059623"",""0,5487883529"",""0,3595786862"",""5,88278622"",""-5,046088799"",""11,6494333"",""-11,34622738"",""7,679066188"",""-1,58089667"",""-3,713498205"",""4,37193761"",""-5,113578794"",FALSE"
"517fa98f-5fa5-4705-8ae0-b6e17fa04480,""3,953725172"",""-1,361076148"",""1,206743359"",""13,94410667"",""-0,06808237117"",""9,046642967"",""-9,754246537"",""9,073108786"",""0,3308796692"",""-9,084999448"",""5,513776548"",""-4,71633144"",FALSE"
"a15c8a0c-4a11-4d05-9368-c4153fca369f,""3,239860817"",""-2,494602889"",""2,120337362"",""7,515237469"",""-4,825250495"",""13,63784978"",""-9,382526169"",""5,280039955"",""-0,7003772292"",""-2,043679741"",""4,37617712"",""-1,797158495"",FALSE"
"f654d79a-3ff2-4952-b731-20865ca3f6f5,""10,14880449"",""-3,633410782"",""5,470404803"",""11,26407945"",""-6,624554949"",""12,2517509"",""-12,34663389"",""6,73482272"",""1,264492698"",""-6,930236071"",""2,982636253"",""-5,512446989"",FALSE"
"5784ef38-b17b-452c-bcde-9cadbe2ab71c,""8,122276657"",""-9,263559926"",""4,955378865"",""12,58082111"",""-6,228106819"",""14,06842167"",""-7,87250108"",""7,151342104"",""0,8021419595"",""-4,357339828"",""3,34217851"",""-6,660246088"",FALSE"
"994defc3-2672-433a-a840-599a1aff2aab,""-0,7187437455"",""0,8271856137"",""-1,639385469"",""7,281519363"",""-3,61413106"",""11,56263032"",""-10,30514257"",""6,611683138"",""-0,8430886949"",""-0,888523684"",""4,410074606"",""-4,401425675"",FALSE"
"46f30a00-895f-4d58-9e67-0aa002ef4455,""3,311591122"",""0,1340054042"",""-0,1528981439"",""7,560210667"",""-10,57777999"",""6,859595987"",""-10,02755769"",""2,0500116"",""-0,6804829917"",""-2,611351488"",""0,4228362037"",""-2,917880683"",FALSE"
"accface1-ee4e-442e-91bc-35ddcee9eb4b,""2,887828582"",""0,1020679943"",""1,894939034"",""5,10668304"",""-9,698305552"",""7,355213622"",""-9,481574866"",""8,663068851"",""-1,222045947"",""-3,036471811"",""1,558038851"",""-6,007906942"",FALSE"
"ab673c39-aaf1-4da0-88db-1ee45a9358ed,""5,603785763"",""-11,02402679"",""6,383605496"",""2,725598754"",""-8,731318375"",""12,23262393"",""-8,59581733"",""4,014853666"",""-3,508426057"",""-4,050158723"",""5,368020807"",""-3,716240589"",FALSE"
"1c86cba4-5c59-4d73-99bc-fa93f2b8d0f5,""2,914936633"",""-4,191263843"",""3,497828545"",""10,37483117"",""-6,313394166"",""10,03289017"",""-10,61860405"",""4,823222553"",""1,174930143"",""-3,979058562"",""1,87673818"",""-4,466674653"",FALSE"
"af835a6b-0b50-49d3-bcaf-389bcc35db6f,""5,648965904"",""-3,18693233"",""-0,1395208149"",""-0,7252399083"",""-7,26202055"",""11,69368781"",""-12,76716873"",""8,613491049"",""-0,3621612424"",""-3,459027423"",""5,874194519"",""-5,873320569"",FALSE"
"baac21f3-9ae7-49f2-a035-b83f6e14449f,""13,63327525"",""-8,480930031"",""1,649426261"",""12,05923359"",""-7,622313885"",""13,47354463"",""-8,337231125"",""3,671756318"",""-2,937493965"",""-8,121959326"",""9,166065698"",""-2,191657988"",FALSE"
"d222d28d-1115-4d65-af77-efcc635d99f8,""6,267088775"",""-4,227738028"",""7,227740803"",""10,06941813"",""-6,953870581"",""9,38477051"",""-15,34153811"",""6,718533216"",""-0,4509515619"",""-7,177585245"",""2,53871289"",""-3,550536167"",FALSE"
"9bc677c0-8bc6-42ec-8762-433e8eb8073f,""3,679129702"",""-5,759664623"",""0,8842406566"",""4,593626533"",""-10,78831051"",""7,381936094"",""-9,566687708"",""2,8304014"",""-1,532123877"",""-0,5509868559"",""4,421048305"",""-3,554567784"",FALSE"
"25ea7392-4b9b-42a6-a49e-30a47586bcae,""3,678968846"",""-3,427040641"",""1,652348652"",""10,47792156"",""-3,512239318"",""9,244004409"",""-11,70961161"",""5,706185943"",""0,4805462255"",""-7,986649763"",""3,461840039"",""-0,8976844847"",FALSE"
"737b0d27-e88b-456a-a257-58d38c872eb3,""5,342274308"",""-6,55693114"",""2,967670425"",""14,34873277"",""0,1780663122"",""9,9689713"",""-11,45828619"",""7,310797626"",""-0,6105399785"",""-9,096620341"",""6,342750192"",""-6,091090398"",FALSE"
"797556e8-3657-4afb-ae9d-e83300456e66,""1,649263227"",""-0,7008648942"",""-1,887409223"",""3,413833982"",""-6,86850365"",""10,7145676"",""-11,09469795"",""6,617318463"",""-0,4640027781"",""-2,199675473"",""3,412144332"",""-3,245269022"",FALSE"
"71f9547c-457a-4cab-9224-eedbbdf418e6,""7,597609511"",""-6,090543326"",""1,139394809"",""4,066776738"",""-10,11944727"",""10,73707873"",""-10,28935563"",""2,704530965"",""-1,934969634"",""-6,056620607"",""2,098567462"",""-5,415127323"",FALSE"
"1a6d24fd-262f-49a8-885a-8f44f20e9b09,""-1,798624956"",""-0,7492300475"",""-0,9768224939"",""11,37008054"",""-1,109260337"",""7,738946168"",""-9,915900593"",""4,704843398"",""-2,79258194"",""-4,472800086"",""4,009651183"",""-3,577405879"",FALSE"
"85210fbd-244c-4b89-9a79-f6b9edcaa773,""6,745619694"",""-7,225856181"",""6,204441638"",""9,433958381"",""-7,910076224"",""10,20428083"",""-8,566822163"",""8,70970176"",""-2,463776728"",""-8,770122448"",""5,428403914"",""-1,647347525"",FALSE"
"cd0b20c9-19cf-49d8-987a-50e4ee964db6,""6,360545183"",""-0,077513242"",""0,7269704063"",""8,233986089"",""-9,050965323"",""11,70043451"",""-7,767177006"",""4,399709703"",""-0,01315026555"",""-5,083522244"",""2,555931551"",""-6,796219536"",FALSE"
